"True Stress, MPa","True Strain, %","True Stress, MPa.1"
146.04895,16.842485,146.04895
145.638214,16.859276,145.638214
146.349731,16.876717,146.349731
146.194382,16.893244,146.194382
146.087051,16.910038,146.087051
146.10321,16.926819,146.10321
145.844467,16.944052,145.844467
146.216599,16.960735,146.216599
145.657013,16.977156,145.657013
146.012665,16.994707,146.012665
145.805954,17.011709,145.805954
146.018265,17.028404,146.018265
145.88028,17.044828,145.88028
145.997833,17.062174,145.997833
145.988159,17.079123,145.988159
145.716553,17.095572,145.716553
145.648941,17.112185,145.648941
145.74324,17.129591,145.74324
145.803528,17.146124,145.803528
145.821167,17.162792,145.821167
146.022522,17.18,146.022522
145.911789,17.196579,145.911789
145.66069,17.213335,145.66069
145.922058,17.230536,145.922058
145.751053,17.247101,145.751053
145.881516,17.264284,145.881516
145.690735,17.280804,145.690735
145.779541,17.298037,145.779541
145.839249,17.314602,145.839249
145.387161,17.330952,145.387161
145.974609,17.348864,145.974609
145.932953,17.365044,145.932953
145.618698,17.381689,145.618698
145.656342,17.398857,145.656342
145.790451,17.415413,145.790451
145.500854,17.432049,145.500854
145.648209,17.449516,145.648209
145.461441,17.465376,145.461441
145.710663,17.482546,145.710663
145.987,17.499418,145.987
145.680252,17.516405,145.680252
145.379669,17.532978,145.379669
145.551895,17.550152,145.551895
145.498596,17.566551,145.498596
145.530426,17.583223,145.530426
145.733612,17.600561,145.733612
145.532852,17.616817,145.532852
145.452118,17.633795,145.452118
145.600906,17.649933,145.600906
145.718781,17.666958,145.718781
145.509109,17.683741,145.509109
145.297241,17.700716,145.297241
145.677811,17.717299,145.677811
145.690903,17.733837,145.690903
145.261078,17.750698,145.261078
145.48143,17.767994,145.48143
145.340836,17.784622,145.340836
145.638474,17.801094,145.638474
145.512619,17.817739,145.512619
145.377853,17.834646,145.377853
145.575897,17.851286,145.575897
145.638443,17.868269,145.638443
145.419022,17.88414,145.419022
145.307373,17.901409,145.307373
145.538574,17.918337,145.538574
145.533371,17.934753,145.533371
145.711334,17.951614,145.711334
145.372787,17.968668,145.372787
145.49855,17.985231,145.49855
145.516602,18.002193,145.516602
145.302383,18.018652,145.302383
145.584747,18.035126,145.584747
145.617889,18.051727,145.617889
145.330643,18.068649,145.330643
145.54985,18.085148,145.54985
145.43898,18.101601,145.43898
145.244217,18.1182,145.244217
145.51506,18.134981,145.51506
145.466568,18.15185,145.466568
145.349319,18.168785,145.349319
145.789886,18.185751,145.789886
145.607147,18.20216,145.607147
145.82663,18.218372,145.82663
145.721756,18.235672,145.721756
145.796524,18.251808,145.796524
145.404572,18.268482,145.404572
145.305069,18.285213,145.305069
145.370422,18.301689,145.370422
145.518951,18.318539,145.518951
145.641083,18.335083,145.641083
145.615952,18.351467,145.615952
145.46579,18.368149,145.46579
145.818527,18.38538,145.818527
145.557037,18.402117,145.557037
145.877258,18.418608,145.877258
145.283646,18.435209,145.283646
145.801987,18.451738,145.801987
145.632828,18.4685,145.632828
145.609116,18.485302,145.609116
145.613724,18.501438,145.613724
145.733307,18.51823,145.733307
145.740112,18.534931,145.740112
145.317444,18.551315,145.317444
145.523849,18.567959,145.523849
145.669342,18.584898,145.669342
145.510956,18.600983,145.510956
145.426895,18.617401,145.426895
145.881744,18.634144,145.881744
145.650223,18.65074,145.650223
145.707397,18.667278,145.707397
145.70752,18.684517,145.70752
145.544449,18.700901,145.544449
145.758621,18.717226,145.758621
145.871536,18.73455,145.871536
145.594543,18.75075,145.594543
145.655396,18.767448,145.655396
145.692596,18.783945,145.692596
145.75119,18.800753,145.75119
145.666245,18.816694,145.666245
145.874634,18.833824,145.874634
145.727966,18.850426,145.727966
145.765808,18.867025,145.765808
145.759827,18.88349,145.759827
145.842773,18.900251,145.842773
145.767944,18.916578,145.767944
145.568085,18.933363,145.568085
145.674774,18.94961,145.674774
146.03363,18.966295,146.03363
145.84787,18.982708,145.84787
145.838974,18.999336,145.838974
145.971725,19.015759,145.971725
145.75325,19.031803,145.75325
145.549606,19.048611,145.549606
145.377747,19.065266,145.377747
145.777496,19.081947,145.777496
145.741348,19.098219,145.741348
145.64624,19.114882,145.64624
145.804688,19.131142,145.804688
145.708115,19.147814,145.708115
145.72551,19.164186,145.72551
145.892395,19.180553,145.892395
145.695404,19.196978,145.695404
145.684586,19.213423,145.684586
145.605896,19.230181,145.605896
145.64389,19.246422,145.64389
145.65332,19.262823,145.65332
145.842484,19.279684,145.842484
145.876938,19.296204,145.876938
145.625046,19.31238,145.625046
146.118164,19.329473,146.118164
145.804672,19.345509,145.804672
145.822495,19.362089,145.822495
145.75563,19.378471,145.75563
145.983765,19.394705,145.983765
145.977982,19.411499,145.977982
145.747726,19.428188,145.747726
145.981476,19.445105,145.981476
145.888077,19.461321,145.888077
145.687866,19.47757,145.687866
145.841812,19.494223,145.841812
145.897324,19.510424,145.897324
146.068954,19.526907,146.068954
145.691803,19.543095,145.691803
145.873657,19.559484,145.873657
145.936401,19.57629,145.936401
145.719574,19.592392,145.719574
145.531952,19.60869,145.531952
145.799606,19.625452,145.799606
145.765411,19.641874,145.765411
145.703842,19.658216,145.703842
145.666885,19.675074,145.666885
145.782333,19.691494,145.782333
145.678741,19.707588,145.678741
145.592392,19.724041,145.592392
145.934464,19.740971,145.934464
145.822296,19.757261,145.822296
145.57489,19.773243,145.57489
145.606079,19.789862,145.606079
145.388733,19.806276,145.388733
145.584579,19.822773,145.584579
145.44754,19.839157,145.44754
145.670425,19.855864,145.670425
145.766144,19.872194,145.766144
145.683655,19.888529,145.683655
145.931,19.90436,145.931
145.708862,19.920601,145.708862
145.639496,19.936897,145.639496
145.559875,19.95344,145.559875
145.896332,19.970331,145.896332
145.493607,19.986565,145.493607
145.461349,20.00263,145.461349
145.827866,20.019026,145.827866
145.593643,20.035564,145.593643
145.537659,20.051876,145.537659
145.854385,20.068464,145.854385
145.859711,20.084837,145.859711
145.614761,20.101009,145.614761
145.733582,20.117496,145.733582
145.544174,20.134058,145.544174
145.774475,20.150158,145.774475
145.734756,20.16671,145.734756
145.553589,20.182961,145.553589
145.560379,20.199203,145.560379
145.555939,20.215651,145.555939
145.713821,20.232224,145.713821
145.606064,20.248198,145.606064
145.866791,20.26445,145.866791
145.53096,20.28068,145.53096
145.348755,20.296753,145.348755
145.71991,20.313538,145.71991
145.5009,20.329351,145.5009
145.370804,20.345856,145.370804
145.939011,20.362211,145.939011
145.588226,20.379044,145.588226
145.235199,20.395174,145.235199
145.43454,20.411518,145.43454
145.716537,20.427517,145.716537
145.51387,20.444105,145.51387
145.30101,20.459995,145.30101
145.501434,20.476665,145.501434
145.758011,20.49259,145.758011
145.380676,20.508511,145.380676
145.476059,20.524803,145.476059
145.440781,20.541298,145.440781
145.527603,20.557707,145.527603
145.414886,20.57391,145.414886
145.491776,20.59024,145.491776
145.654831,20.606606,145.654831
145.722961,20.622831,145.722961
145.426346,20.638702,145.426346
145.533081,20.655565,145.533081
145.398529,20.671772,145.398529
145.33812,20.687828,145.33812
145.855835,20.70418,145.855835
145.495361,20.720457,145.495361
145.21138,20.736437,145.21138
145.17366,20.752544,145.17366
145.634109,20.769491,145.634109
145.507187,20.785707,145.507187
145.362534,20.802332,145.362534
145.748749,20.817745,145.748749
145.457489,20.834452,145.457489
145.574982,20.850721,145.574982
145.465942,20.866688,145.465942
145.531708,20.883247,145.531708
145.366913,20.899426,145.366913
145.348038,20.915678,145.348038
145.431473,20.931595,145.431473
145.226425,20.948071,145.226425
145.322113,20.964226,145.322113
145.213074,20.979877,145.213074
145.217697,20.996447,145.217697
145.217529,21.012869,145.217529
145.289154,21.028673,145.289154
145.449829,21.04495,145.449829
145.300354,21.061344,145.300354
145.282913,21.077436,145.282913
145.283478,21.093603,145.283478
145.479553,21.109747,145.479553
145.236771,21.125778,145.236771
145.256256,21.141943,145.256256
145.257523,21.158672,145.257523
145.376434,21.174683,145.376434
145.300842,21.19079,145.300842
145.20816,21.206793,145.20816
145.216568,21.223026,145.216568
145.272308,21.239231,145.272308
145.262726,21.255314,145.262726
145.332581,21.271288,145.332581
145.19577,21.287724,145.19577
145.413437,21.303879,145.413437
145.227325,21.319904,145.227325
145.446045,21.336388,145.446045
145.534134,21.352951,145.534134
144.943115,21.36904,144.943115
145.200394,21.384956,145.200394
145.485611,21.401354,145.485611
144.990982,21.417116,144.990982
145.235657,21.433107,145.235657
145.231216,21.44903,145.231216
145.476624,21.465536,145.476624
145.372543,21.481884,145.372543
145.134689,21.497511,145.134689
145.571136,21.513596,145.571136
145.524185,21.529806,145.524185
145.360245,21.546137,145.360245
145.674774,21.562607,145.674774
145.414124,21.578369,145.414124
145.407242,21.594463,145.407242
145.539719,21.611046,145.539719
145.884506,21.627098,145.884506
145.708176,21.642796,145.708176
145.680878,21.659065,145.680878
145.667068,21.674765,145.667068
145.871155,21.690973,145.871155
146.116074,21.707325,146.116074
145.704773,21.723553,145.704773
145.96698,21.739101,145.96698
146.063477,21.755072,146.063477
145.765091,21.771954,145.765091
145.924911,21.788065,145.924911
146.152298,21.804346,146.152298
145.996094,21.819965,145.996094
146.049652,21.836119,146.049652
146.242783,21.852522,146.242783
145.975601,21.868147,145.975601
145.620987,21.884178,145.620987
146.084579,21.900751,146.084579
146.017151,21.91666,146.017151
145.933884,21.932625,145.933884
145.903824,21.94862,145.903824
146.168091,21.964886,146.168091
145.984894,21.980762,145.984894
145.845963,21.996965,145.845963
146.044754,22.012568,146.044754
146.113007,22.028799,146.113007
145.985397,22.044382,145.985397
146.245941,22.060461,146.245941
145.905579,22.076551,145.905579
145.952972,22.092638,145.952972
146.063644,22.108622,146.063644
145.912491,22.125048,145.912491
145.710251,22.141275,145.710251
145.823227,22.157482,145.823227
145.950974,22.173264,145.950974
145.547607,22.189188,145.547607
146.080872,22.205626,146.080872
145.684921,22.220661,145.684921
145.707733,22.237335,145.707733
145.989273,22.253437,145.989273
145.659134,22.269356,145.659134
145.714539,22.285244,145.714539
145.795242,22.301132,145.795242
145.680176,22.317341,145.680176
145.756638,22.333017,145.756638
145.616119,22.349277,145.616119
145.642502,22.365406,145.642502
145.747467,22.381414,145.747467
145.761719,22.397301,145.761719
145.825409,22.413279,145.825409
145.699478,22.429478,145.699478
145.828354,22.445477,145.828354
145.697189,22.461014,145.697189
145.653076,22.477068,145.653076
145.666077,22.493076,145.666077
145.806488,22.509453,145.806488
145.602554,22.524843,145.602554
145.757309,22.541101,145.757309
145.653763,22.556913,145.653763
145.441666,22.572742,145.441666
145.507935,22.588779,145.507935
145.739944,22.604895,145.739944
145.770386,22.620745,145.770386
145.489655,22.636597,145.489655
145.454941,22.653032,145.454941
145.529388,22.668627,145.529388
145.472076,22.684187,145.472076
145.278961,22.700064,145.278961
145.428513,22.715931,145.428513
145.162308,22.731731,145.162308
145.578094,22.748194,145.578094
145.452484,22.763788,145.452484
145.491821,22.779627,145.491821
145.373932,22.795753,145.373932
145.35614,22.811859,145.35614
145.318832,22.827696,145.318832
145.679626,22.84425,145.679626
145.31427,22.859812,145.31427
145.49527,22.875689,145.49527
145.435852,22.891964,145.435852
145.493988,22.907486,145.493988
145.576843,22.922956,145.576843
145.42337,22.938927,145.42337
145.268311,22.95462,145.268311
145.481308,22.970766,145.481308
145.623199,22.986776,145.623199
145.449127,23.002699,145.449127
145.942871,23.018202,145.942871
145.623367,23.034517,145.623367
145.733856,23.050171,145.733856
145.311447,23.066671,145.311447
145.506607,23.082405,145.506607
145.464584,23.098095,145.464584
145.422302,23.114,145.422302
145.423035,23.129847,145.423035
145.331223,23.146152,145.331223
145.570618,23.161232,145.570618
145.405884,23.177334,145.405884
145.43161,23.192999,145.43161
145.436295,23.208614,145.436295
145.433212,23.224592,145.433212
145.532257,23.240429,145.532257
145.573959,23.256401,145.573959
145.369644,23.272141,145.369644
145.244339,23.288225,145.244339
145.143082,23.303675,145.143082
145.218521,23.319698,145.218521
145.679199,23.335987,145.679199
145.294266,23.35178,145.294266
145.257034,23.367531,145.257034
145.333206,23.383383,145.333206
145.387878,23.399303,145.387878
145.64566,23.414803,145.64566
145.548615,23.430746,145.548615
145.415207,23.446447,145.415207
145.269638,23.462656,145.269638
145.524002,23.478781,145.524002
145.500854,23.493908,145.500854
145.691803,23.509426,145.691803
145.382858,23.525425,145.382858
145.182419,23.541079,145.182419
145.687256,23.557516,145.687256
145.406357,23.573456,145.406357
145.62558,23.58873,145.62558
145.46965,23.604807,145.46965
145.401169,23.620659,145.401169
145.477875,23.635954,145.477875
145.414337,23.651567,145.414337
145.423996,23.667553,145.423996
145.197922,23.683132,145.197922
145.40506,23.699312,145.40506
145.402298,23.714754,145.402298
145.636871,23.730528,145.636871
145.236938,23.746502,145.236938
145.260696,23.761999,145.260696
145.715286,23.778297,145.715286
145.207855,23.794226,145.207855
145.582367,23.810001,145.582367
145.367615,23.825558,145.367615
145.704193,23.841221,145.704193
145.344223,23.856998,145.344223
145.652771,23.872849,145.652771
145.595703,23.889025,145.595703
145.337173,23.904495,145.337173
145.648529,23.919714,145.648529
145.456909,23.935658,145.456909
145.467117,23.951786,145.467117
145.365723,23.967237,145.365723
145.485153,23.982708,145.485153
145.578308,23.998281,145.578308
145.648453,24.014212,145.648453
145.547974,24.030535,145.547974
145.490433,24.046169,145.490433
145.448746,24.061644,145.448746
145.567322,24.077265,145.567322
145.522156,24.09301,145.522156
145.720184,24.108631,145.720184
145.741913,24.12454,145.741913
145.622009,24.140478,145.622009
145.726059,24.155251,145.726059
145.884903,24.171671,145.884903
145.737808,24.187284,145.737808
146.122711,24.20282,146.122711
146.015869,24.218607,146.015869
146.052841,24.23477,146.052841
145.56308,24.25041,145.56308
145.858658,24.266132,145.858658
145.741943,24.280844,145.741943
145.757645,24.297262,145.757645
145.726776,24.312609,145.726776
145.819901,24.327703,145.819901
146.044891,24.344191,146.044891
145.884216,24.35973,145.884216
145.885223,24.375389,145.885223
145.601303,24.390812,145.601303
145.947723,24.406923,145.947723
145.692001,24.422617,145.692001
145.984253,24.438629,145.984253
145.602814,24.453884,145.602814
145.699692,24.46936,145.699692
145.796753,24.485033,145.796753
145.970108,24.500893,145.970108
145.600754,24.5166,145.600754
145.864899,24.531912,145.864899
145.814728,24.547449,145.814728
145.883148,24.563284,145.883148
145.751251,24.579144,145.751251
145.675949,24.594597,145.675949
145.58728,24.610069,145.58728
145.745407,24.625549,145.745407
145.459229,24.641777,145.459229
145.467178,24.657406,145.467178
145.824539,24.673334,145.824539
145.561111,24.688265,145.561111
145.713242,24.70389,145.713242
145.485077,24.719564,145.485077
145.936981,24.735741,145.936981
145.487732,24.751196,145.487732
145.455048,24.766226,145.455048
145.512756,24.782082,145.512756
145.563965,24.797855,145.563965
145.786438,24.813055,145.786438
145.958237,24.828936,145.958237
145.761627,24.844627,145.761627
145.348114,24.860676,145.348114
145.50882,24.876144,145.50882
145.521896,24.891691,145.521896
145.365616,24.907312,145.365616
145.630966,24.922834,145.630966
145.779373,24.937807,145.779373
145.684799,24.953621,145.684799
145.45401,24.969225,145.45401
145.370941,24.984812,145.370941
145.462311,25.001249,145.462311
145.41304,25.015839,145.41304
145.802246,25.031538,145.802246
145.602875,25.046665,145.602875
145.35994,25.062555,145.35994
145.944443,25.078392,145.944443
145.465576,25.093578,145.465576
145.596512,25.10894,145.596512
145.456787,25.125086,145.456787
145.385178,25.140602,145.385178
145.578995,25.156649,145.578995
145.452026,25.171686,145.452026
145.442474,25.186672,145.442474
145.55809,25.202744,145.55809
145.468796,25.217863,145.468796
145.601166,25.23362,145.601166
145.390091,25.249653,145.390091
145.332657,25.265057,145.332657
145.415375,25.28064,145.415375
145.261627,25.296225,145.261627
145.634247,25.311352,145.634247
145.161484,25.326748,145.161484
145.474014,25.343124,145.474014
145.03241,25.358223,145.03241
145.362839,25.372923,145.362839
145.274551,25.38896,145.274551
145.227676,25.40493,145.227676
145.2966,25.42062,145.2966
145.49115,25.436211,145.49115
145.324066,25.45158,145.324066
145.32486,25.466946,145.32486
145.353973,25.48185,145.353973
145.146835,25.497145,145.146835
145.06955,25.512667,145.06955
145.273132,25.529116,145.273132
144.88591,25.544233,144.88591
145.365585,25.55925,145.365585
145.086868,25.574543,145.086868
145.3134,25.590616,145.3134
145.342285,25.605497,145.342285
145.116653,25.621355,145.116653
145.19017,25.637411,145.19017
144.983734,25.652645,144.983734
144.937943,25.667942,144.937943
145.120911,25.683973,145.120911
144.889465,25.698975,144.889465
145.001099,25.714664,145.001099
144.96254,25.729389,144.96254
144.900375,25.744864,144.900375
144.881851,25.760311,144.881851
144.933548,25.775969,144.933548
145.154907,25.791468,145.154907
144.97464,25.807022,144.97464
144.88829,25.822742,144.88829
144.847824,25.838205,144.847824
144.842072,25.853832,144.842072
144.591919,25.868767,144.591919
144.755127,25.884315,144.755127
144.548676,25.899342,144.548676
144.555481,25.915041,144.555481
144.503082,25.93095,144.503082
144.741531,25.946541,144.741531
144.301529,25.961864,144.301529
144.40126,25.976442,144.40126
144.825653,25.992287,144.825653
144.489716,26.007412,144.489716
144.376602,26.023201,144.376602
144.568619,26.038784,144.568619
144.645111,26.053825,144.645111
144.249954,26.069174,144.249954
144.556824,26.084972,144.556824
144.394012,26.100386,144.394012
144.318298,26.116137,144.318298
144.536285,26.131298,144.536285
144.454346,26.145864,144.454346
144.29512,26.161411,144.29512
144.252609,26.17697,144.252609
144.15889,26.192177,144.15889
144.290787,26.207739,144.290787
144.160461,26.223217,144.160461
144.340897,26.239445,144.340897
144.265137,26.254381,144.265137
144.439423,26.269938,144.439423
144.647675,26.284718,144.647675
144.40419,26.300508,144.40419
144.406525,26.315729,144.406525
144.240997,26.331209,144.240997
144.354813,26.347134,144.354813
144.302261,26.362,144.302261
144.324203,26.377087,144.324203
143.998978,26.392452,143.998978
144.411789,26.407305,144.411789
144.240189,26.422913,144.240189
144.324844,26.438412,144.324844
144.429794,26.453451,144.429794
144.391846,26.469275,144.391846
144.207809,26.48488,144.207809
144.290787,26.500284,144.290787
144.494568,26.515821,144.494568
144.449768,26.53035,144.449768
144.25296,26.545536,144.25296
144.085693,26.560768,144.085693
144.275864,26.57637,144.275864
144.410751,26.591644,144.410751
144.133011,26.606762,144.133011
144.069626,26.621994,144.069626
144.399246,26.637787,144.399246
144.202316,26.652878,144.202316
144.114426,26.667982,144.114426
144.036987,26.683676,144.036987
144.380554,26.699066,144.380554
144.309692,26.714455,144.309692
144.479034,26.730524,144.479034
144.375748,26.745661,144.375748
144.054657,26.760599,144.054657
144.512817,26.7761,144.512817
144.039993,26.791258,144.039993
144.288086,26.806646,144.288086
144.040298,26.821812,144.040298
144.377045,26.837349,144.377045
144.421555,26.852585,144.421555
144.238541,26.867722,144.238541
144.183853,26.882923,144.183853
144.29808,26.897923,144.29808
144.284653,26.913818,144.284653
144.299042,26.928093,144.299042
144.163559,26.943697,144.163559
144.034988,26.958584,144.034988
144.370987,26.974264,144.370987
144.282318,26.989763,144.282318
144.27626,27.005358,144.27626
143.86618,27.020672,143.86618
143.804413,27.035831,143.804413
144.065765,27.051027,144.065765
143.898453,27.066366,143.898453
144.020798,27.080748,144.020798
144.168442,27.096731,144.168442
144.205887,27.111471,144.205887
143.589752,27.126692,143.589752
143.396713,27.142082,143.396713
144.023071,27.157434,144.023071
143.847931,27.172338,143.847931
143.919846,27.187582,143.919846
143.847977,27.203352,143.847977
144.313324,27.219217,144.313324
143.935318,27.234049,143.935318
143.640213,27.249205,143.640213
143.886948,27.264576,143.886948
144.053757,27.27932,144.053757
143.755264,27.294125,143.755264
144.029953,27.309494,144.029953
143.885498,27.324764,143.885498
143.818268,27.339985,143.818268
144.058945,27.355555,144.058945
143.950119,27.37067,143.950119
143.860046,27.385607,143.860046
143.890961,27.401178,143.890961
144.060074,27.416468,144.060074
144.068893,27.431787,144.068893
143.96077,27.44714,143.96077
143.98291,27.462173,143.98291
143.926285,27.477371,143.926285
144.103409,27.492857,144.103409
144.179977,27.507793,144.179977
144.045395,27.523111,144.045395
143.912766,27.538088,143.912766
143.968414,27.553448,143.968414
144.145767,27.568731,144.145767
143.996765,27.583616,143.996765
144.152023,27.599266,144.152023
144.310944,27.6143,144.310944
144.266388,27.62924,144.266388
144.107162,27.644545,144.107162
144.43045,27.659819,144.43045
144.316376,27.674843,144.316376
144.380371,27.689859,144.380371
144.58725,27.704788,144.58725
144.341721,27.720095,144.341721
144.40863,27.735512,144.40863
144.331238,27.750425,144.331238
144.122574,27.765697,144.122574
144.446609,27.78084,144.446609
144.638077,27.796024,144.638077
144.448593,27.810692,144.448593
144.440552,27.826572,144.440552
144.644058,27.840977,144.644058
144.474396,27.856169,144.474396
144.490997,27.871695,144.490997
144.420654,27.886772,144.420654
144.463501,27.901949,144.463501
144.401108,27.916842,144.401108
144.495285,27.932257,144.495285
144.405014,27.947456,144.405014
144.56073,27.962452,144.56073
144.431702,27.977226,144.431702
144.452652,27.992212,144.452652
144.565964,28.007254,144.565964
144.564316,28.022465,144.564316
144.356262,28.03746,144.356262
144.200974,28.052324,144.200974
144.663544,28.067684,144.663544
144.717682,28.083149,144.717682
144.588089,28.098614,144.588089
144.61232,28.113638,144.61232
144.662415,28.128517,144.662415
144.574036,28.143278,144.574036
144.862289,28.159061,144.862289
144.572159,28.173674,144.572159
144.391785,28.18907,144.391785
144.633621,28.204149,144.633621
144.88678,28.219246,144.88678
144.603821,28.23414,144.603821
144.604965,28.249344,144.604965
144.611984,28.264503,144.611984
144.557205,28.279655,144.557205
144.436356,28.294369,144.436356
144.465927,28.308992,144.465927
144.448914,28.323778,144.448914
144.708313,28.339218,144.708313
144.728226,28.35462,144.728226
144.804642,28.370146,144.804642
144.864777,28.385044,144.864777
144.61673,28.399942,144.61673
144.517776,28.415106,144.517776
144.640854,28.430035,144.640854
144.589066,28.444977,144.589066
144.555771,28.459942,144.555771
144.908936,28.475546,144.908936
144.730026,28.48995,144.730026
144.757828,28.505608,144.757828
144.633652,28.520416,144.633652
144.681152,28.535786,144.681152
144.591522,28.550388,144.591522
144.446594,28.5651,144.446594
144.69165,28.579845,144.69165
144.612976,28.594955,144.612976
144.550064,28.609821,144.550064
144.439133,28.625267,144.439133
144.789108,28.640688,144.789108
144.427521,28.654928,144.427521
144.048737,28.670889,144.048737
144.231033,28.685524,144.231033
144.393082,28.700964,144.393082
144.490601,28.715851,144.490601
144.084412,28.730593,144.084412
144.218979,28.7458,144.218979
144.457748,28.760588,144.457748
144.232178,28.775644,144.232178
144.311096,28.790459,144.311096
144.624863,28.805513,144.624863
144.427597,28.820639,144.427597
144.330078,28.835642,144.330078
144.42894,28.850735,144.42894
144.591736,28.865635,144.591736
144.656143,28.880123,144.656143
144.532883,28.894939,144.532883
144.498001,28.910328,144.498001
144.709061,28.92564,144.709061
144.508392,28.94029,144.508392
144.730652,28.955431,144.730652
144.428085,28.970577,144.428085
144.657394,28.985321,144.657394
144.654968,28.999935,144.654968
144.75473,29.015079,144.75473
144.651062,29.030134,144.651062
144.897644,29.045403,144.897644
144.833237,29.060049,144.833237
144.773193,29.074781,144.773193
144.708588,29.090038,144.708588
144.762222,29.105087,144.762222
144.812073,29.119957,144.812073
144.810196,29.135073,144.810196
144.55545,29.149879,144.55545
144.779953,29.164814,144.779953
144.972351,29.179104,144.972351
144.581207,29.193935,144.581207
144.83812,29.209785,144.83812
144.632965,29.224382,144.632965
144.645889,29.239449,144.645889
144.544266,29.254459,144.544266
144.464493,29.268959,144.464493
144.247696,29.283611,144.247696
144.607346,29.29838,144.607346
144.632339,29.31369,144.632339
144.529892,29.328621,144.529892
144.486221,29.343309,144.486221
144.721588,29.35923,144.721588
144.459854,29.373251,144.459854
144.488205,29.388386,144.488205
144.513184,29.403889,144.513184
144.499115,29.4184,144.499115
144.244705,29.43343,144.244705
144.564255,29.447607,144.564255
144.280594,29.462795,144.280594
144.406509,29.477633,144.406509
144.157196,29.492912,144.157196
144.541916,29.507996,144.541916
144.172043,29.522652,144.172043
143.989243,29.537634,143.989243
143.994919,29.552557,143.994919
144.174759,29.567595,144.174759
144.295105,29.581671,144.295105
144.376572,29.596754,144.376572
143.86467,29.611401,143.86467
143.968292,29.626102,143.968292
144.334152,29.641186,144.334152
144.111847,29.655933,144.111847
144.144547,29.670889,144.144547
144.065994,29.685648,144.065994
144.032196,29.700703,144.032196
144.167801,29.715523,144.167801
144.030807,29.730608,144.030807
144.210175,29.745922,144.210175
144.157608,29.760321,144.157608
143.833618,29.774843,143.833618
144.231674,29.790508,144.231674
143.648285,29.804331,143.648285
144.229919,29.819685,144.229919
143.622833,29.834194,143.622833
143.862457,29.848957,143.862457
143.674393,29.864292,143.674393
143.764175,29.87875,143.764175
143.490936,29.893724,143.490936
143.713547,29.908743,143.713547
143.797882,29.923771,143.797882
143.657593,29.938782,143.657593
143.74551400000001,29.952734,143.74551400000001
143.941971,29.968319,143.941971
143.443329,29.983168,143.443329
143.818115,29.99824,143.818115
143.528351,30.012306,143.528351
144.100388,30.027254,144.100388
143.605194,30.041582,143.605194
143.654755,30.056479,143.654755
143.947296,30.07144,143.947296
143.694305,30.086437,143.694305
143.573822,30.101088,143.573822
144.208298,30.116293,144.208298
143.612411,30.13113,143.612411
143.633118,30.145887,143.633118
143.838257,30.161148,143.838257
143.797577,30.175108,143.797577
143.834183,30.190269,143.834183
143.465271,30.205332,143.465271
143.61084,30.219353,143.61084
144.081223,30.234615,144.081223
143.275024,30.249159,143.275024
143.216858,30.263561,143.216858
143.81929,30.278557,143.81929
143.33696,30.293818,143.33696
143.402008,30.308027,143.402008
143.204742,30.323738,143.204742
143.223831,30.338116,143.223831
143.832596,30.352699,143.832596
143.41333,30.367191,143.41333
142.90509,30.381924,142.90509
143.200638,30.39683,143.200638
143.182358,30.411449,143.182358
143.10788,30.426035,143.10788
143.208633,30.441242,143.208633
143.216873,30.455425,143.216873
143.347244,30.470322,143.347244
143.426788,30.485075,143.426788
143.45105,30.50012,143.45105
143.346802,30.51457,143.346802
143.148499,30.529289,143.148499
143.206528,30.544472,143.206528
143.261948,30.559391,143.261948
143.564651,30.574554,143.564651
143.195084,30.589037,143.195084
142.986481,30.603369,142.986481
143.077682,30.618589,143.077682
143.379333,30.633339,143.379333
143.180145,30.6479,143.180145
143.162216,30.662556,143.162216
143.049042,30.677231,143.049042
143.264221,30.691355,143.264221
143.014114,30.706005,143.014114
143.17366,30.721031,143.17366
143.020874,30.735363,143.020874
143.233261,30.749931,143.233261
143.278244,30.764608,143.278244
143.237717,30.779671,143.237717
143.22551,30.794798,143.22551
143.207367,30.809355,143.207367
143.232437,30.824072,143.232437
143.193146,30.838736,143.193146
143.199982,30.852976,143.199982
143.09906,30.867622,143.09906
143.280701,30.882788,143.280701
143.343704,30.896996,143.343704
143.19281,30.911879,143.19281
143.449234,30.926552,143.449234
143.391846,30.94109,143.391846
143.401779,30.956673,143.401779
143.345291,30.970078,143.345291
143.23587,30.985561,143.23587
143.668915,31.000177,143.668915
143.401108,31.014654,143.401108
143.347397,31.029554,143.347397
143.304688,31.044754,143.304688
143.452805,31.059317,143.452805
143.278229,31.07412,143.278229
143.36412,31.088608,143.36412
143.748901,31.103308,143.748901
143.693329,31.11747,143.693329
143.62738,31.131767,143.62738
143.314987,31.146868,143.314987
143.505356,31.161688,143.505356
143.500488,31.175974,143.500488
143.637161,31.191208,143.637161
143.645004,31.205669,143.645004
143.689545,31.220467,143.689545
143.813553,31.23494,143.813553
143.655487,31.249184,143.655487
143.614883,31.263884,143.614883
143.877487,31.278631,143.877487
143.9478,31.29327,143.9478
143.818436,31.307911,143.818436
143.779785,31.322618,143.779785
143.632416,31.337044,143.632416
143.881699,31.351614,143.881699
143.893417,31.36618,143.893417
143.877258,31.380642,143.877258
143.792419,31.395033,143.792419
143.947754,31.409719,143.947754
143.986893,31.42424,143.986893
143.915787,31.43874,143.915787
