"True Stress, MPa","True Strain, %","True Stress, MPa.1",Unnamed: 3,Unnamed: 4,Unnamed: 5
97.653343,1.509153,97.653343,,,
97.422318,1.509916,97.422318,,,
97.651985,1.512123,97.651985,,,
97.76297,1.516914,97.76297,,,
97.541374,1.517395,97.541374,,,
97.776588,1.519826,97.776588,,,
97.950104,1.521646,97.950104,,,
97.651131,1.522045,97.651131,,,
97.293861,1.524616,97.293861,,,
97.642662,1.525872,97.642662,,,
98.331223,1.529488,98.331223,,,
97.550453,1.530909,97.550453,,,
97.617622,1.532846,97.617622,,,
97.954163,1.533903,97.954163,,,
97.950066,1.535523,97.950066,,,
97.502068,1.537424,97.502068,,,
97.945053,1.541122,97.945053,,,
97.892853,1.542495,97.892853,,,
97.890175,1.544972,97.890175,,,
98.036682,1.545724,98.036682,,,
98.017639,1.546745,98.017639,,,
98.133507,1.549703,98.133507,,,
97.974503,1.553224,97.974503,,,
97.900093,1.554268,97.900093,,,
98.360718,1.557097,98.360718,,,
98.126762,1.55786,98.126762,,,
98.045395,1.558998,98.045395,,,
98.040871,1.562073,98.040871,,,
98.577721,1.565477,98.577721,,,
97.927979,1.566838,97.927979,,,
98.000221,1.56888,98.000221,,,
98.499855,1.569889,98.499855,,,
98.060188,1.57084,98.060188,,,
97.918961,1.573375,97.918961,,,
98.077065,1.575006,98.077065,,,
98.502869,1.578045,98.502869,,,
98.112625,1.580134,98.112625,,,
98.373199,1.581636,98.373199,,,
98.513695,1.582844,98.513695,,,
98.611206,1.584135,98.611206,,,
98.079994,1.585801,98.079994,,,
98.323235,1.589919,98.323235,,,
98.624107,1.591269,98.624107,,,
98.311012,1.593216,98.311012,,,
98.139664,1.594085,98.139664,,,
98.461456,1.596724,98.461456,,,
98.801361,1.601358,98.801361,,,
98.569244,1.601523,98.569244,,,
98.467682,1.604643,98.467682,,,
98.903297,1.605746,98.903297,,,
98.790596,1.606121,98.790596,,,
98.302139,1.609206,98.302139,,,
98.60585,1.611177,98.60585,,,
98.821754,1.613805,98.821754,,,
98.487328,1.615939,98.487328,,,
98.524765,1.617218,98.524765,,,
99.081467,1.618379,99.081467,,,
98.886757,1.619963,98.886757,,,
98.62648,1.621699,98.62648,,,
98.861069,1.625956,98.861069,,,
98.852257,1.626988,98.852257,,,
98.500107,1.629029,98.500107,,,
98.56749,1.629967,98.56749,,,
98.873848,1.631035,98.873848,,,
98.844437,1.635128,98.844437,,,
98.499496,1.637473,98.499496,,,
98.880783,1.639608,98.880783,,,
98.855232,1.641578,98.855232,,,
98.793739,1.642105,98.793739,,,
98.601433,1.644333,98.601433,,,
99.018112,1.646163,99.018112,,,
99.205193,1.649563,99.205193,,,
98.687119,1.65178,98.687119,,,
98.55423,1.653269,98.55423,,,
99.30687,1.654078,99.30687,,,
98.855133,1.655707,98.855133,,,
98.642082,1.657501,98.642082,,,
99.033112,1.661488,99.033112,,,
99.277298,1.66266,99.277298,,,
98.955925,1.664982,98.955925,,,
98.81086,1.665838,98.81086,,,
99.241745,1.667057,99.241745,,,
99.152176,1.669624,99.152176,,,
98.952354,1.673106,98.952354,,,
99.243027,1.674267,99.243027,,,
99.608932,1.677174,99.608932,,,
99.027382,1.677866,99.027382,,,
98.923149,1.679061,98.923149,,,
99.554375,1.681804,99.554375,,,
99.195526,1.685508,99.195526,,,
99.069084,1.685626,99.069084,,,
99.165695,1.689353,99.165695,,,
99.46067,1.690115,99.46067,,,
99.141579,1.691369,99.141579,,,
99.214737,1.693444,99.214737,,,
99.470062,1.695917,99.470062,,,
99.679024,1.698261,99.679024,,,
99.165878,1.700628,99.165878,,,
99.486732,1.701765,99.486732,,,
99.585487,1.702632,99.585487,,,
99.384781,1.704414,99.384781,,,
99.311157,1.705926,99.311157,,,
99.75985,1.710203,99.75985,,,
99.600395,1.711656,99.600395,,,
99.563309,1.71325,99.563309,,,
99.43026,1.714492,99.43026,,,
99.739441,1.71673,99.739441,,,
99.602409,1.719519,99.602409,,,
99.530869,1.721546,99.530869,,,
99.572411,1.723362,99.572411,,,
99.724403,1.7256,99.724403,,,
99.307236,1.726831,99.307236,,,
99.522484,1.729209,99.522484,,,
99.942116,1.732173,99.942116,,,
99.5513,1.733696,99.5513,,,
99.466347,1.736625,99.466347,,,
99.903595,1.737703,99.903595,,,
99.950127,1.738394,99.950127,,,
99.737389,1.740421,99.737389,,,
99.505463,1.741757,99.505463,,,
100.021133,1.745564,100.021133,,,
99.742111,1.747146,99.742111,,,
99.682068,1.749008,99.682068,,,
99.766953,1.749945,99.766953,,,
100.14975,1.751245,100.14975,,,
99.714409,1.753811,99.714409,,,
99.697685,1.757301,99.697685,,,
100.065559,1.758613,100.065559,,,
99.871468,1.761261,99.871468,,,
99.858925,1.762057,99.858925,,,
100.022354,1.763814,100.022354,,,
100.251945,1.7683,100.251945,,,
100.289513,1.769541,100.289513,,,
99.94268,1.771614,99.94268,,,
100.007309,1.773582,100.007309,,,
100.48213200000001,1.774155,100.48213200000001,,,
99.754089,1.775725,99.754089,,,
99.838402,1.777739,99.838402,,,
100.393723,1.781147,100.393723,,,
99.97036,1.782786,99.97036,,,
100.164406,1.784953,100.164406,,,
100.212509,1.785878,100.212509,,,
100.408096,1.787014,100.408096,,,
100.037224,1.789402,100.037224,,,
99.888908,1.791756,99.888908,,,
100.368858,1.794543,100.368858,,,
100.314911,1.797048,100.314911,,,
99.91349,1.797809,99.91349,,,
100.22522,1.798723,100.22522,,,
100.502312,1.80172,100.502312,,,
100.05687,1.804413,100.05687,,,
100.153099,1.805712,100.153099,,,
100.155708,1.809061,100.155708,,,
100.389328,1.810032,100.389328,,,
100.217865,1.810185,100.217865,,,
100.573997,1.813346,100.573997,,,
100.705475,1.817291,100.705475,,,
100.394409,1.818672,100.394409,,,
100.352112,1.820732,100.352112,,,
100.717842,1.821797,100.717842,,,
100.556343,1.822465,100.556343,,,
100.29895,1.824864,100.29895,,,
100.660385,1.826245,100.660385,,,
100.490875,1.83005,100.490875,,,
100.568687,1.831993,100.568687,,,
100.242043,1.833186,100.242043,,,
100.688705,1.834638,100.688705,,,
100.651215,1.835785,100.651215,,,
100.304169,1.837716,100.304169,,,
100.217781,1.841578,100.217781,,,
100.762756,1.842819,100.762756,,,
100.534485,1.845253,100.534485,,,
100.486427,1.845978,100.486427,,,
100.503235,1.847687,100.503235,,,
100.694618,1.852345,100.694618,,,
100.392853,1.85348,100.392853,,,
100.572151,1.856393,100.572151,,,
100.669785,1.857821,100.669785,,,
100.64856,1.858137,100.64856,,,
100.434128,1.860606,100.434128,,,
100.480598,1.861881,100.480598,,,
100.941032,1.865661,100.941032,,,
100.499214,1.867147,100.499214,,,
100.545578,1.86903,100.545578,,,
100.871201,1.869896,100.871201,,,
100.758575,1.871733,100.758575,,,
100.680756,1.873453,100.680756,,,
100.754707,1.877501,100.754707,,,
101.086647,1.878472,101.086647,,,
100.736443,1.881104,100.736443,,,
100.532349,1.881736,100.532349,,,
101.213509,1.882789,101.213509,,,
100.906693,1.887281,100.906693,,,
100.707054,1.889317,100.707054,,,
100.854042,1.890475,100.854042,,,
101.064362,1.893329,101.064362,,,
101.10907,1.893937,101.10907,,,
100.812988,1.895785,100.812988,,,
100.742432,1.898101,100.742432,,,
101.180389,1.901435,101.180389,,,
100.847969,1.901973,100.847969,,,
100.629082,1.90492,100.629082,,,
101.230934,1.905833,101.230934,,,
101.112785,1.906932,101.112785,,,
100.975227,1.909306,100.975227,,,
101.11837,1.911961,101.11837,,,
101.44577,1.91423,101.44577,,,
101.043144,1.916428,101.043144,,,
100.850082,1.917703,100.850082,,,
101.362267,1.918814,101.362267,,,
101.007317,1.921071,101.007317,,,
100.960556,1.924544,100.960556,,,
101.29203,1.925702,101.29203,,,
101.311005,1.927257,101.311005,,,
101.430702,1.929046,101.430702,,,
101.218781,1.929947,101.218781,,,
101.513878,1.933478,101.513878,,,
101.601089,1.937196,101.601089,,,
101.007103,1.937313,101.007103,,,
101.336487,1.940669,101.336487,,,
101.449066,1.941768,101.449066,,,
101.259468,1.942492,101.259468,,,
100.854309,1.944994,100.854309,,,
101.216782,1.946818,101.216782,,,
101.367058,1.949577,101.367058,,,
100.940353,1.952056,100.940353,,,
101.136345,1.953178,101.136345,,,
101.425659,1.954417,101.425659,,,
101.248161,1.956054,101.248161,,,
101.15712,1.957527,101.15712,,,
101.510857,1.961688,101.510857,,,
101.543831,1.963126,101.543831,,,
101.19223,1.964891,101.19223,,,
101.18206,1.96592,101.18206,,,
101.502106,1.966796,101.502106,,,
101.787941,1.972372,101.787941,,,
101.271072,1.973155,101.271072,,,
101.310371,1.974803,101.310371,,,
101.643318,1.977561,101.643318,,,
101.373528,1.977795,101.373528,,,
101.618309,1.97984,101.618309,,,
101.581497,1.982855,101.581497,,,
101.801155,1.985251,101.801155,,,
101.593292,1.987659,101.593292,,,
101.327332,1.989014,101.327332,,,
102.110077,1.989867,102.110077,,,
101.51487,1.99155,101.51487,,,
101.337784,1.993221,101.337784,,,
101.739685,1.997182,101.739685,,,
101.615265,1.998585,101.615265,,,
101.508308,2.000618,101.508308,,,
101.431244,2.001482,101.431244,,,
101.929924,2.002733,101.929924,,,
101.715347,2.005245,101.715347,,,
101.571777,2.00889,101.571777,,,
101.602562,2.010211,101.602562,,,
101.9375,2.012816,101.9375,,,
101.718903,2.013435,101.718903,,,
101.485374,2.014942,101.485374,,,
101.963852,2.019125,101.963852,,,
101.793182,2.021099,101.793182,,,
101.751823,2.02284,101.751823,,,
101.730995,2.024919,101.730995,,,
102.035088,2.025655,102.035088,,,
101.621384,2.026929,101.621384,,,
101.519356,2.029008,101.519356,,,
101.937714,2.031554,101.937714,,,
102.046165,2.033751,102.046165,,,
101.899086,2.036425,101.899086,,,
101.879631,2.037278,101.879631,,,
102.290092,2.038306,102.290092,,,
101.781319,2.040303,101.781319,,,
101.567749,2.041518,101.567749,,,
101.885422,2.045583,101.885422,,,
101.685913,2.047089,101.685913,,,
101.699448,2.048724,101.699448,,,
101.733536,2.049916,101.733536,,,
102.105583,2.051247,102.105583,,,
101.868294,2.055124,101.868294,,,
101.615723,2.056958,101.615723,,,
102.095596,2.059048,102.095596,,,
101.946495,2.061337,101.946495,,,
101.615776,2.061512,101.615776,,,
101.765518,2.064618,101.765518,,,
102.062096,2.067993,102.062096,,,
102.059875,2.069686,102.059875,,,
101.838112,2.071882,101.838112,,,
101.899529,2.073061,101.899529,,,
102.208824,2.073691,102.208824,,,
101.786125,2.075758,101.786125,,,
101.710777,2.077042,101.710777,,,
102.361549,2.080884,102.361549,,,
101.916702,2.082308,101.916702,,,
101.649574,2.084328,101.649574,,,
101.906067,2.085542,101.906067,,,
102.435242,2.086581,102.435242,,,
101.915314,2.088928,101.915314,,,
102.119591,2.092593,102.119591,,,
102.048981,2.093726,102.048981,,,
102.158409,2.096563,102.158409,,,
102.030464,2.097158,102.030464,,,
101.910393,2.098699,101.910393,,,
102.387199,2.10338,102.387199,,,
101.995712,2.104734,101.995712,,,
101.850204,2.106601,101.850204,,,
102.489845,2.108737,102.489845,,,
102.090996,2.109403,102.090996,,,
101.89653,2.11092,101.89653,,,
101.964653,2.113033,101.964653,,,
102.308311,2.116838,102.308311,,,
101.999809,2.118063,101.999809,,,
102.113335,2.120082,102.113335,,,
102.040161,2.121062,102.040161,,,
102.359093,2.122183,102.359093,,,
101.896019,2.124599,101.896019,,,
102.024635,2.128391,102.024635,,,
102.409462,2.129477,102.409462,,,
102.392151,2.132219,102.392151,,,
101.965279,2.132966,101.965279,,,
102.568344,2.133818,102.568344,,,
102.56591,2.136443,102.56591,,,
102.054016,2.140329,102.054016,,,
102.048836,2.140901,102.048836,,,
102.580048,2.143456,102.580048,,,
102.227921,2.144553,102.227921,,,
102.182327,2.145813,102.182327,,,
102.399002,2.1488,102.399002,,,
102.677177,2.152534,102.677177,,,
102.192032,2.153688,102.192032,,,
102.084801,2.155765,102.084801,,,
102.491585,2.156815,102.491585,,,
102.491615,2.157398,102.491615,,,
102.160179,2.159872,102.160179,,,
102.400414,2.161295,102.400414,,,
102.647957,2.165005,102.647957,,,
102.136208,2.167128,102.136208,,,
102.37307,2.168341,102.37307,,,
102.815109,2.169379,102.815109,,,
102.698013,2.171129,102.698013,,,
102.465126,2.173229,102.465126,,,
102.389633,2.176716,102.389633,,,
102.766266,2.178058,102.766266,,,
102.53006,2.180216,102.53006,,,
102.384682,2.180962,102.384682,,,
102.507805,2.182525,102.507805,,,
102.953392,2.188123,102.953392,,,
102.456284,2.188426,102.456284,,,
102.55291,2.191284,102.55291,,,
102.655426,2.192753,102.655426,,,
102.642868,2.193045,102.642868,,,
102.324997,2.195249,102.324997,,,
102.594597,2.19687,102.594597,,,
102.900497,2.20059,102.900497,,,
102.372124,2.202386,102.372124,,,
102.266693,2.203937,102.266693,,,
102.876068,2.204835,102.876068,,,
102.741112,2.206619,102.741112,,,
102.557724,2.208333,102.557724,,,
102.589638,2.212169,102.589638,,,
103.031967,2.213394,103.031967,,,
102.588074,2.215842,102.588074,,,
102.420288,2.216553,102.420288,,,
102.703743,2.217673,102.703743,,,
102.963287,2.220634,102.963287,,,
102.690086,2.224132,102.690086,,,
102.622513,2.225694,102.622513,,,
103.036896,2.228201,103.036896,,,
102.832649,2.228737,102.832649,,,
102.636871,2.229961,102.636871,,,
103.020233,2.232549,103.020233,,,
103.007401,2.236221,103.007401,,,
102.55838,2.237853,102.55838,,,
103.020836,2.23966,103.020836,,,
103.101212,2.240616,103.101212,,,
102.879417,2.241677,102.879417,,,
102.616714,2.244043,102.616714,,,
102.789162,2.246165,102.789162,,,
103.182228,2.249032,103.182228,,,
103.05735,2.251468,103.05735,,,
102.729233,2.252249,102.729233,,,
103.127083,2.253379,103.127083,,,
103.047203,2.255419,103.047203,,,
102.720268,2.257505,102.720268,,,
102.76413,2.260477,102.76413,,,
103.097572,2.261538,103.097572,,,
102.835121,2.264335,102.835121,,,
102.704971,2.265523,102.704971,,,
102.976379,2.268076,102.976379,,,
102.987541,2.27191,102.987541,,,
102.742256,2.27198,102.742256,,,
102.721954,2.275103,102.721954,,,
103.228844,2.276431,103.228844,,,
102.985741,2.276594,102.985741,,,
102.905479,2.279682,102.905479,,,
103.304443,2.281791,103.304443,,,
103.20063,2.284156,103.20063,,,
102.999542,2.2863,102.999542,,,
103.139908,2.28778,103.139908,,,
103.434456,2.288607,103.434456,,,
103.162216,2.290495,103.162216,,,
102.812981,2.291904,102.812981,,,
103.147614,2.296238,103.147614,,,
103.348549,2.297333,103.348549,,,
102.973656,2.299337,102.973656,,,
102.909279,2.300397,102.909279,,,
103.149452,2.301364,103.149452,,,
103.155724,2.305022,103.155724,,,
103.096413,2.307574,103.096413,,,
103.194946,2.309006,103.194946,,,
103.763794,2.31172,103.763794,,,
103.033867,2.312256,103.033867,,,
102.901779,2.314539,102.901779,,,
103.175072,2.318115,103.175072,,,
103.182281,2.319769,103.182281,,,
103.044975,2.321714,103.044975,,,
103.199356,2.323473,103.199356,,,
103.661736,2.324382,103.661736,,,
103.224487,2.32536,103.224487,,,
103.0839,2.327771,103.0839,,,
103.454338,2.331509,103.454338,,,
103.642914,2.332604,103.642914,,,
103.089272,2.335027,103.089272,,,
103.43779,2.335888,103.43779,,,
103.872444,2.337065,103.872444,,,
103.441437,2.339673,103.441437,,,
103.067856,2.343248,103.067856,,,
103.472336,2.344285,103.472336,,,
103.485893,2.347102,103.485893,,,
103.434029,2.348011,103.434029,,,
103.18502,2.348884,103.18502,,,
103.521957,2.35282,103.521957,,,
103.294998,2.355463,103.294998,,,
103.308441,2.356697,103.308441,,,
103.503975,2.359189,103.503975,,,
103.73571,2.360003,103.73571,,,
103.396812,2.360819,103.396812,,,
103.368401,2.363485,103.368401,,,
103.637657,2.366558,103.637657,,,
103.548302,2.368153,103.548302,,,
103.358604,2.370319,103.358604,,,
103.65004,2.371623,103.65004,,,
103.908127,2.372437,103.908127,,,
103.550804,2.374393,103.550804,,,
103.415627,2.376093,103.415627,,,
103.811836,2.380074,103.811836,,,
103.779152,2.38196,103.779152,,,
103.337677,2.383077,103.337677,,,
103.315857,2.384125,103.315857,,,
103.949913,2.385393,103.949913,,,
103.574371,2.390445,103.574371,,,
103.224998,2.391225,103.224998,,,
103.755455,2.394437,103.755455,,,
104.046036,2.395555,104.046036,,,
103.471954,2.395729,103.471954,,,
103.459084,2.398313,103.459084,,,
104.071022,2.401897,104.071022,,,
103.612854,2.403527,103.612854,,,
103.500877,2.40625,103.500877,,,
103.617561,2.407239,103.617561,,,
103.862503,2.407961,103.862503,,,
103.746696,2.409962,103.746696,,,
103.423447,2.411301,103.423447,,,
104.042923,2.415164,104.042923,,,
103.965881,2.416712,103.965881,,,
103.405579,2.418539,103.405579,,,
103.851067,2.41969,103.851067,,,
104.207764,2.420738,104.207764,,,
103.94529,2.423519,103.94529,,,
103.805466,2.426858,103.805466,,,
104.027489,2.428033,104.027489,,,
104.129669,2.430663,104.129669,,,
103.860641,2.431303,103.860641,,,
103.546616,2.432454,103.546616,,,
104.342003,2.437317,104.342003,,,
103.788483,2.438888,103.788483,,,
103.804825,2.440831,103.804825,,,
104.088661,2.442913,104.088661,,,
104.206543,2.443483,104.206543,,,
103.862289,2.44503,103.862289,,,
104.095955,2.447159,104.095955,,,
104.362701,2.449893,104.362701,,,
103.865829,2.451673,103.865829,,,
103.788124,2.454185,103.788124,,,
104.186562,2.455104,104.186562,,,
104.435944,2.456337,104.435944,,,
103.901665,2.458512,103.901665,,,
103.889854,2.46078,103.889854,,,
104.344337,2.463583,104.344337,,,
104.210182,2.465456,104.210182,,,
104.208916,2.466968,104.208916,,,
104.28933,2.467921,104.28933,,,
104.687653,2.470876,104.687653,,,
104.129105,2.473701,104.129105,,,
104.106918,2.474841,104.106918,,,
104.236198,2.476923,104.236198,,,
104.194611,2.479016,104.194611,,,
103.885651,2.479912,103.885651,,,
104.1726,2.482726,104.1726,,,
104.472855,2.486493,104.472855,,,
104.104263,2.487621,104.104263,,,
104.056358,2.489691,104.056358,,,
104.254768,2.490854,104.254768,,,
104.56218,2.4914,104.56218,,,
104.040192,2.494075,104.040192,,,
104.304039,2.495284,104.304039,,,
104.433807,2.499051,104.433807,,,
104.180519,2.500876,104.180519,,,
104.22805,2.502085,104.22805,,,
104.220467,2.503585,104.220467,,,
104.568962,2.504853,104.568962,,,
104.075989,2.506643,104.075989,,,
104.318794,2.51041,104.318794,,,
104.791916,2.511503,104.791916,,,
104.759361,2.514083,104.759361,,,
104.550781,2.51485,104.550781,,,
104.668159,2.516327,104.668159,,,
105.026184,2.522011,105.026184,,,
104.720924,2.522127,104.720924,,,
104.393517,2.524417,104.393517,,,
104.824448,2.526533,104.824448,,,
104.671158,2.526905,104.671158,,,
104.579033,2.529206,104.579033,,,
104.554863,2.530973,104.554863,,,
105.109802,2.53439,105.109802,,,
104.673035,2.53604,104.673035,,,
104.438499,2.537679,104.438499,,,
104.849434,2.538713,104.849434,,,
104.646721,2.540341,104.646721,,,
104.171745,2.542107,104.171745,,,
104.515541,2.546105,104.515541,,,
105.086746,2.547023,105.086746,,,
104.36261,2.549242,104.36261,,,
104.539185,2.5503,104.539185,,,
104.567032,2.551416,104.567032,,,
104.653824,2.55582,104.653824,,,
104.27198,2.557667,104.27198,,,
104.450172,2.559073,104.450172,,,
104.885216,2.56156,104.885216,,,
104.580971,2.562478,104.580971,,,
104.673271,2.563059,104.673271,,,
104.944077,2.567149,104.944077,,,
104.955132,2.569844,104.955132,,,
104.311241,2.571053,104.311241,,,
104.472984,2.57319,104.472984,,,
104.935783,2.574306,104.935783,,,
104.863167,2.575467,104.863167,,,
104.519844,2.577721,104.519844,,,
104.707947,2.579452,104.707947,,,
104.895226,2.582333,104.895226,,,
104.4534,2.584819,104.4534,,,
104.675285,2.585737,104.675285,,,
104.932564,2.586968,104.932564,,,
104.913322,2.588432,104.913322,,,
104.697128,2.589896,104.697128,,,
104.533112,2.593833,104.533112,,,
105.143303,2.595274,105.143303,,,
104.746429,2.597341,104.746429,,,
104.553116,2.598294,104.553116,,,
104.976334,2.599583,104.976334,,,
104.969093,2.604845,104.969093,,,
104.599579,2.605553,104.599579,,,
104.793625,2.607574,104.793625,,,
105.097855,2.609967,105.097855,,,
104.938843,2.610466,104.938843,,,
104.693832,2.613125,104.693832,,,
104.93837,2.614821,104.93837,,,
105.077438,2.617991,105.077438,,,
104.680748,2.62014,104.680748,,,
104.907562,2.621405,104.907562,,,
105.349869,2.622137,105.349869,,,
104.642715,2.623728,104.642715,,,
104.69838,2.625447,104.69838,,,
104.828278,2.629696,104.828278,,,
105.482513,2.63102,105.482513,,,
105.085388,2.63275,105.085388,,,
104.793396,2.63383,104.793396,,,
105.359947,2.634875,105.359947,,,
105.09655,2.637569,105.09655,,,
104.914803,2.641075,104.914803,,,
105.057739,2.64212,105.057739,,,
105.213539,2.645034,105.213539,,,
104.812782,2.645719,104.812782,,,
104.796394,2.647391,104.796394,,,
105.227676,2.649713,105.227676,,,
105.2845,2.653068,105.2845,,,
104.76162,2.654716,104.76162,,,
105.083466,2.656945,105.083466,,,
105.377037,2.657815,105.377037,,,
104.843033,2.65893,104.843033,,,
104.982719,2.661008,104.982719,,,
105.322296,2.664618,105.322296,,,
105.42202,2.666127,105.42202,,,
105.016228,2.66832,105.016228,,,
104.838982,2.669237,104.838982,,,
105.457741,2.670398,105.457741,,,
105.201935,2.672986,105.201935,,,
105.173889,2.676573,105.173889,,,
105.2603,2.677559,105.2603,,,
105.065536,2.68053,105.065536,,,
105.290253,2.68118,105.290253,,,
104.99543,2.681726,104.99543,,,
105.365631,2.686496,105.365631,,,
105.272949,2.688596,105.272949,,,
105.096382,2.689791,105.096382,,,
105.47821,2.692077,105.47821,,,
105.460007,2.693307,105.460007,,,
105.153946,2.694537,105.153946,,,
105.39621,2.696464,105.39621,,,
105.477119,2.699016,105.477119,,,
105.498459,2.701186,105.498459,,,
105.253204,2.703727,105.253204,,,
105.014725,2.70469,105.014725,,,
105.662712,2.705433,105.662712,,,
105.276588,2.707893,105.276588,,,
105.056,2.709064,105.056,,,
105.493149,2.712603,105.493149,,,
105.327248,2.714645,105.327248,,,
104.963181,2.71613,104.963181,,,
105.098129,2.717371,105.098129,,,
105.52388,2.71874,105.52388,,,
105.055252,2.722696,105.055252,,,
