"True Stress, MPa","True Strain, %","True Stress, MPa.1",Unnamed: 3,Unnamed: 4,Unnamed: 5
148.501175,35.527149,148.501175,,,
148.691025,35.540958,148.691025,,,
148.748688,35.5546,148.748688,,,
148.784012,35.568577,148.784012,,,
148.511658,35.582546,148.511658,,,
148.641159,35.596485,148.641159,,,
148.469315,35.610512,148.469315,,,
148.388718,35.625076,148.388718,,,
148.502243,35.639751,148.502243,,,
148.296494,35.653397,148.296494,,,
148.310944,35.667751,148.310944,,,
148.325912,35.681679,148.325912,,,
148.535477,35.695385,148.535477,,,
148.350388,35.709019,148.350388,,,
148.325058,35.723415,148.325058,,,
148.457794,35.73756,148.457794,,,
148.40242,35.751469,148.40242,,,
148.715363,35.764957,148.715363,,,
148.587326,35.778572,148.587326,,,
148.390732,35.792698,148.390732,,,
148.436188,35.806763,148.436188,,,
148.497559,35.820435,148.497559,,,
148.568741,35.835567,148.568741,,,
148.717896,35.849251,148.717896,,,
148.481964,35.863033,148.481964,,,
148.608459,35.877209,148.608459,,,
148.839951,35.891495,148.839951,,,
148.544464,35.905281,148.544464,,,
148.593887,35.919304,148.593887,,,
148.415771,35.933018,148.415771,,,
148.63237,35.946926,148.63237,,,
148.715164,35.960846,148.715164,,,
148.875778,35.974392,148.875778,,,
148.482315,35.98806,148.482315,,,
148.46373,36.002014,148.46373,,,
148.576981,36.016842,148.576981,,,
148.614792,36.030933,148.614792,,,
148.455246,36.044285,148.455246,,,
148.770325,36.058113,148.770325,,,
148.733444,36.072048,148.733444,,,
148.397522,36.086288,148.397522,,,
148.557999,36.100445,148.557999,,,
148.71315,36.114513,148.71315,,,
148.322708,36.128265,148.322708,,,
148.30838,36.141876,148.30838,,,
148.733978,36.155792,148.733978,,,
148.376053,36.169319,148.376053,,,
148.627808,36.184086,148.627808,,,
148.737518,36.198452,148.737518,,,
148.773712,36.212132,148.773712,,,
148.790359,36.225964,148.790359,,,
148.778091,36.240009,148.778091,,,
148.679886,36.253811,148.679886,,,
148.708908,36.266891,148.708908,,,
148.631897,36.281868,148.631897,,,
148.568634,36.295742,148.568634,,,
148.649826,36.309238,148.649826,,,
148.539322,36.32328,148.539322,,,
148.518112,36.336803,148.518112,,,
148.630981,36.350475,148.630981,,,
148.637482,36.364468,148.637482,,,
148.825851,36.37923,148.825851,,,
148.760971,36.393105,148.760971,,,
148.564896,36.406773,148.564896,,,
148.439621,36.420414,148.439621,,,
148.513336,36.434277,148.513336,,,
149.043823,36.447453,149.043823,,,
148.370087,36.461746,148.370087,,,
148.431488,36.476276,148.431488,,,
148.547516,36.490353,148.547516,,,
148.573624,36.504017,148.573624,,,
148.481842,36.517738,148.481842,,,
148.516678,36.531635,148.516678,,,
148.654282,36.545509,148.654282,,,
148.176865,36.558918,148.176865,,,
148.64946,36.572914,148.64946,,,
148.834274,36.586735,148.834274,,,
148.255356,36.601536,148.255356,,,
148.30278,36.614441,148.30278,,,
148.334808,36.62886,148.334808,,,
148.810516,36.642628,148.810516,,,
148.748367,36.655975,148.748367,,,
148.4534,36.669647,148.4534,,,
148.945633,36.683807,148.945633,,,
148.272919,36.698311,148.272919,,,
148.230759,36.71188,148.230759,,,
148.783524,36.725533,148.783524,,,
148.851273,36.739128,148.851273,,,
148.336395,36.753033,148.336395,,,
148.850296,36.767216,148.850296,,,
148.413895,36.781269,148.413895,,,
148.254425,36.794617,148.254425,,,
148.30661,36.808189,148.30661,,,
148.088028,36.821968,148.088028,,,
148.681671,36.836426,148.681671,,,
148.724075,36.850231,148.724075,,,
148.749756,36.864109,148.749756,,,
148.626633,36.87785,148.626633,,,
148.589432,36.891426,148.589432,,,
148.490463,36.905106,148.490463,,,
148.369843,36.91925,148.369843,,,
148.721115,36.932747,148.721115,,,
148.443008,36.946606,148.443008,,,
148.327026,36.960163,148.327026,,,
148.37851,36.974628,148.37851,,,
148.555374,36.988598,148.555374,,,
148.507278,37.00256,148.507278,,,
148.647903,37.016205,148.647903,,,
148.231308,37.029812,148.231308,,,
148.749329,37.043312,148.749329,,,
149.041962,37.058121,149.041962,,,
148.661346,37.071709,148.661346,,,
148.364563,37.085239,148.364563,,,
148.906265,37.099377,148.906265,,,
148.603363,37.112919,148.603363,,,
148.642303,37.126457,148.642303,,,
148.42453,37.140377,148.42453,,,
148.337692,37.154202,148.337692,,,
148.353989,37.167908,148.353989,,,
148.402939,37.181366,148.402939,,,
148.410965,37.194912,148.410965,,,
148.356735,37.208973,148.356735,,,
148.630081,37.222839,148.630081,,,
148.475281,37.236683,148.475281,,,
148.405899,37.250069,148.405899,,,
148.516373,37.264057,148.516373,,,
148.317856,37.278133,148.317856,,,
148.502823,37.291965,148.502823,,,
148.322708,37.306252,148.322708,,,
148.282089,37.319435,148.282089,,,
148.4953,37.333561,148.4953,,,
148.227798,37.346771,148.227798,,,
148.270111,37.361057,148.270111,,,
148.15271,37.374916,148.15271,,,
148.393463,37.388348,148.393463,,,
148.501816,37.402596,148.501816,,,
148.249359,37.416164,148.249359,,,
148.17041,37.429802,148.17041,,,
148.169449,37.44318,148.169449,,,
148.194061,37.456799,148.194061,,,
148.385162,37.470718,148.385162,,,
148.204529,37.484226,148.204529,,,
148.052765,37.497913,148.052765,,,
148.155075,37.511425,148.155075,,,
148.106201,37.526031,148.106201,,,
148.059555,37.540188,148.059555,,,
148.274841,37.553772,148.274841,,,
147.887283,37.567505,147.887283,,,
147.867432,37.581146,147.867432,,,
148.647217,37.594555,148.647217,,,
148.234985,37.608948,148.234985,,,
147.945328,37.622433,147.945328,,,
147.83284,37.636032,147.83284,,,
147.930161,37.649864,147.930161,,,
147.660904,37.663082,147.660904,,,
148.140549,37.676918,148.140549,,,
148.264389,37.690922,148.264389,,,
148.272141,37.703979,148.272141,,,
148.263824,37.717987,148.263824,,,
148.154633,37.73151,148.154633,,,
148.2285,37.745468,148.2285,,,
148.136932,37.759129,148.136932,,,
148.227188,37.773361,148.227188,,,
148.225189,37.78688,148.225189,,,
148.158401,37.800621,148.158401,,,
148.012512,37.814301,148.012512,,,
148.08226,37.827991,148.08226,,,
148.288162,37.841511,148.288162,,,
148.506348,37.855316,148.506348,,,
148.289291,37.868637,148.289291,,,
148.376114,37.882202,148.376114,,,
148.287613,37.895775,148.287613,,,
148.362228,37.909519,148.362228,,,
148.43338,37.923508,148.43338,,,
148.364182,37.937889,148.364182,,,
148.583023,37.951447,148.583023,,,
148.817032,37.964493,148.817032,,,
148.529938,37.97847,148.529938,,,
148.234818,37.991924,148.234818,,,
148.596222,38.005653,148.596222,,,
148.621552,38.019009,148.621552,,,
148.490875,38.032635,148.490875,,,
148.482788,38.04623,148.482788,,,
148.326553,38.059849,148.326553,,,
148.411377,38.073521,148.411377,,,
148.341217,38.087948,148.341217,,,
148.282791,38.101799,148.282791,,,
148.4422,38.115494,148.4422,,,
148.375443,38.129368,148.375443,,,
148.309479,38.142868,148.309479,,,
148.004257,38.156452,148.004257,,,
148.25087,38.169994,148.25087,,,
148.558212,38.183834,148.558212,,,
148.672363,38.196777,148.672363,,,
148.521774,38.210403,148.521774,,,
148.471603,38.22414,148.471603,,,
148.13829,38.237583,148.13829,,,
148.368546,38.251659,148.368546,,,
148.402725,38.265617,148.402725,,,
148.132645,38.279381,148.132645,,,
148.484909,38.292931,148.484909,,,
148.066452,38.305691,148.066452,,,
148.31514,38.319592,148.31514,,,
148.294937,38.333633,148.294937,,,
148.179321,38.347401,148.179321,,,
148.294205,38.360989,148.294205,,,
148.214249,38.374203,148.214249,,,
148.4478,38.388283,148.4478,,,
148.178345,38.401535,148.178345,,,
148.409378,38.415146,148.409378,,,
147.913773,38.428307,147.913773,,,
148.490112,38.442493,148.490112,,,
148.147873,38.455723,148.147873,,,
148.174683,38.46944,148.174683,,,
148.052109,38.483643,148.052109,,,
148.085678,38.497196,148.085678,,,
148.436264,38.510159,148.436264,,,
148.424713,38.523651,148.424713,,,
148.049362,38.537411,148.049362,,,
148.351685,38.551327,148.351685,,,
148.081894,38.565083,148.081894,,,
148.010086,38.578335,148.010086,,,
148.201614,38.591988,148.201614,,,
148.240204,38.605366,148.240204,,,
148.223328,38.618996,148.223328,,,
148.070755,38.632812,148.070755,,,
148.130447,38.646385,148.130447,,,
148.070312,38.659779,148.070312,,,
148.167755,38.673492,148.167755,,,
148.198044,38.687046,148.198044,,,
148.311874,38.701321,148.311874,,,
148.059158,38.714684,148.059158,,,
148.132812,38.728218,148.132812,,,
148.162567,38.741322,148.162567,,,
148.422287,38.754692,148.422287,,,
148.105804,38.768852,148.105804,,,
147.896988,38.782784,147.896988,,,
148.001236,38.796108,148.001236,,,
148.11174,38.810162,148.11174,,,
148.433975,38.822922,148.433975,,,
148.50116,38.837105,148.50116,,,
148.26973,38.849602,148.26973,,,
148.302689,38.863598,148.302689,,,
148.132507,38.876923,148.132507,,,
148.135529,38.890373,148.135529,,,
148.421936,38.904125,148.421936,,,
147.974884,38.917587,147.974884,,,
148.16362,38.930958,148.16362,,,
148.269379,38.944767,148.269379,,,
148.623154,38.95842,148.623154,,,
148.109619,38.97168,148.109619,,,
148.432556,38.985584,148.432556,,,
148.141327,38.999001,148.141327,,,
148.10965,39.012306,148.10965,,,
148.306366,39.02573,148.306366,,,
148.683197,39.039658,148.683197,,,
148.406677,39.053146,148.406677,,,
148.296829,39.06691,148.296829,,,
148.2939,39.080086,148.2939,,,
148.228226,39.093552,148.228226,,,
148.278748,39.107624,148.278748,,,
148.286926,39.120922,148.286926,,,
148.245224,39.134937,148.245224,,,
148.525589,39.14782,148.525589,,,
148.717606,39.161598,148.717606,,,
148.67807,39.174976,148.67807,,,
148.080902,39.188251,148.080902,,,
148.385757,39.202106,148.385757,,,
148.462555,39.215588,148.462555,,,
148.306107,39.228848,148.306107,,,
148.158875,39.24284,148.158875,,,
148.323624,39.256107,148.323624,,,
148.190872,39.26947,148.190872,,,
148.580872,39.283234,148.580872,,,
148.195206,39.296288,148.195206,,,
148.140274,39.310085,148.140274,,,
148.247269,39.323334,148.247269,,,
148.323669,39.336891,148.323669,,,
148.345139,39.350365,148.345139,,,
148.253372,39.363716,148.253372,,,
147.900223,39.377277,147.900223,,,
148.12767,39.391182,148.12767,,,
148.036362,39.404644,148.036362,,,
147.876923,39.417805,147.876923,,,
148.039246,39.431057,148.039246,,,
148.027557,39.445419,148.027557,,,
148.167572,39.458427,148.167572,,,
147.904877,39.471874,147.904877,,,
148.377533,39.4856,148.377533,,,
148.150497,39.498631,148.150497,,,
147.762238,39.512028,147.762238,,,
147.594772,39.525402,147.594772,,,
148.177353,39.53907,148.177353,,,
147.726471,39.552521,147.726471,,,
147.68187,39.565708,147.68187,,,
147.900208,39.579498,147.900208,,,
148.153381,39.593121,148.153381,,,
147.807587,39.606331,147.807587,,,
147.719589,39.619579,147.719589,,,
148.174377,39.633762,148.174377,,,
147.806839,39.646893,147.806839,,,
148.141617,39.660881,148.141617,,,
147.892075,39.674217,147.892075,,,
147.993134,39.687656,147.993134,,,
148.287354,39.701134,148.287354,,,
147.789825,39.714024,147.789825,,,
148.205383,39.727341,148.205383,,,
147.765503,39.741329,147.765503,,,
147.998215,39.754963,147.998215,,,
147.822571,39.768517,147.822571,,,
147.717804,39.78183,147.717804,,,
147.955994,39.795406,147.955994,,,
148.006699,39.808434,148.006699,,,
147.78688,39.82196,147.78688,,,
147.737946,39.83506,147.737946,,,
147.753204,39.848206,147.753204,,,
147.973083,39.862419,147.973083,,,
148.001083,39.875351,148.001083,,,
147.956604,39.889126,147.956604,,,
148.242416,39.902546,148.242416,,,
148.201202,39.915855,148.201202,,,
148.016296,39.92881,148.016296,,,
147.814392,39.942165,147.814392,,,
148.014664,39.955936,148.014664,,,
148.073242,39.969864,148.073242,,,
148.130295,39.98278,148.130295,,,
147.917999,39.996269,147.917999,,,
148.17746,40.009956,148.17746,,,
147.881088,40.022991,147.881088,,,
147.838303,40.036366,147.838303,,,
147.857452,40.049522,147.857452,,,
147.89151,40.063129,147.89151,,,
148.156891,40.076416,148.156891,,,
147.865036,40.089779,147.865036,,,
148.256042,40.103409,148.256042,,,
148.037796,40.116405,148.037796,,,
147.994827,40.129742,147.994827,,,
147.819275,40.143387,147.819275,,,
147.823364,40.157475,147.823364,,,
148.186966,40.170017,148.186966,,,
147.863785,40.183556,147.863785,,,
147.795685,40.1968,147.795685,,,
147.780365,40.211002,147.780365,,,
148.173782,40.223927,148.173782,,,
148.137054,40.23708,148.137054,,,
147.510071,40.250286,147.510071,,,
147.766998,40.263824,147.766998,,,
147.868393,40.277176,147.868393,,,
147.775009,40.29026,147.775009,,,
147.822906,40.304081,147.822906,,,
147.692993,40.317287,147.692993,,,
147.578873,40.330635,147.578873,,,
147.793091,40.344803,147.793091,,,
147.591202,40.357895,147.591202,,,
147.913727,40.371239,147.913727,,,
147.56958,40.384483,147.56958,,,
147.24028,40.397823,147.24028,,,
147.249115,40.411282,147.249115,,,
147.67009,40.424061,147.67009,,,
147.324249,40.437237,147.324249,,,
147.743561,40.450893,147.743561,,,
147.814316,40.463882,147.814316,,,
147.665604,40.478077,147.665604,,,
147.346878,40.491501,147.346878,,,
147.51123,40.504742,147.51123,,,
147.576218,40.518124,147.576218,,,
147.471619,40.531239,147.471619,,,
147.530106,40.544819,147.530106,,,
147.456787,40.557892,147.456787,,,
147.520844,40.571644,147.520844,,,
147.759277,40.58453,147.759277,,,
147.836548,40.597717,147.836548,,,
147.379578,40.611141,147.379578,,,
147.321915,40.624809,147.321915,,,
147.874344,40.638138,147.874344,,,
147.556427,40.651283,147.556427,,,
147.48938,40.664307,147.48938,,,
147.266129,40.677464,147.266129,,,
147.445694,40.690826,147.445694,,,
147.745758,40.704037,147.745758,,,
147.461517,40.71777,147.461517,,,
147.172241,40.730598,147.172241,,,
147.202774,40.744282,147.202774,,,
147.404785,40.757286,147.404785,,,
147.215469,40.770466,147.215469,,,
147.363708,40.784004,147.363708,,,
147.267685,40.797638,147.267685,,,
147.166687,40.81089,147.166687,,,
147.375504,40.824123,147.375504,,,
147.372025,40.8377,147.372025,,,
147.520935,40.851151,147.520935,,,
147.355698,40.8638,147.355698,,,
147.210449,40.876961,147.210449,,,
147.256332,40.890545,147.256332,,,
147.200974,40.903866,147.200974,,,
147.452728,40.917358,147.452728,,,
147.368256,40.930855,147.368256,,,
147.291702,40.944057,147.291702,,,
147.522232,40.956841,147.522232,,,
147.719452,40.970451,147.719452,,,
147.368149,40.983898,147.368149,,,
147.257111,40.997158,147.257111,,,
147.684875,41.01049,147.684875,,,
147.507568,41.023895,147.507568,,,
147.669205,41.036381,147.669205,,,
147.391739,41.049885,147.391739,,,
147.266922,41.062969,147.266922,,,
147.499725,41.076195,147.499725,,,
147.661057,41.089478,147.661057,,,
147.920502,41.102764,147.920502,,,
147.81723,41.116344,147.81723,,,
147.446884,41.129238,147.446884,,,
147.357773,41.14233,147.357773,,,
147.731888,41.156116,147.731888,,,
147.52475,41.169018,147.52475,,,
147.8134,41.18251,147.8134,,,
147.323456,41.19566,147.323456,,,
147.783859,41.209324,147.783859,,,
147.306747,41.222588,147.306747,,,
147.163635,41.235672,147.163635,,,
147.47905,41.249146,147.47905,,,
147.45845,41.262516,147.45845,,,
147.694733,41.275345,147.694733,,,
147.766693,41.288475,147.766693,,,
147.628311,41.30154,147.628311,,,
146.980591,41.314476,146.980591,,,
147.562317,41.328026,147.562317,,,
147.030701,41.341618,147.030701,,,
146.96051,41.354729,146.96051,,,
147.246643,41.367756,147.246643,,,
147.151566,41.380707,147.151566,,,
147.337845,41.394001,147.337845,,,
147.174713,41.407864,147.174713,,,
146.963684,41.420902,146.963684,,,
147.017838,41.434151,147.017838,,,
146.928391,41.447361,146.928391,,,
146.893829,41.460297,146.893829,,,
147.027725,41.473869,147.027725,,,
147.277527,41.486855,147.277527,,,
147.074066,41.500053,147.074066,,,
146.874359,41.513153,146.874359,,,
146.974182,41.52689,146.974182,,,
146.840759,41.540062,146.840759,,,
146.994263,41.553185,146.994263,,,
146.965149,41.566208,146.965149,,,
147.35141,41.578945,147.35141,,,
147.00174,41.592396,147.00174,,,
147.25119,41.605564,147.25119,,,
146.966751,41.61842,146.966751,,,
147.31366,41.63147,147.31366,,,
147.090576,41.644855,147.090576,,,
147.336746,41.658298,147.336746,,,
147.18301400000001,41.671562,147.18301400000001,,,
146.939819,41.684792,146.939819,,,
146.744431,41.69809,146.744431,,,
146.962463,41.711197,146.962463,,,
147.079987,41.724239,147.079987,,,
146.849396,41.737576,146.849396,,,
147.011917,41.75066,147.011917,,,
147.274506,41.763599,147.274506,,,
146.806671,41.776756,146.806671,,,
147.139847,41.790127,147.139847,,,
146.923035,41.80304,146.923035,,,
146.711197,41.816875,146.711197,,,
146.809448,41.829926,146.809448,,,
146.917633,41.842224,146.917633,,,
146.885513,41.855808,146.885513,,,
146.794632,41.869274,146.794632,,,
146.760513,41.881832,146.760513,,,
146.801086,41.89579,146.801086,,,
146.671783,41.909008,146.671783,,,
147.166626,41.921917,147.166626,,,
146.851181,41.934917,146.851181,,,
146.713806,41.948223,146.713806,,,
146.792496,41.961285,146.792496,,,
146.982498,41.974758,146.982498,,,
147.085648,41.987301,147.085648,,,
147.084244,42.000595,147.084244,,,
147.065109,42.014248,147.065109,,,
147.143616,42.027138,147.143616,,,
146.817108,42.040161,146.817108,,,
146.978287,42.053257,146.978287,,,
147.25589,42.066628,147.25589,,,
146.887558,42.079609,146.887558,,,
146.697754,42.092644,146.697754,,,
147.041214,42.105614,147.041214,,,
146.938553,42.118698,146.938553,,,
146.992874,42.131695,146.992874,,,
146.658539,42.144722,146.658539,,,
146.780243,42.157692,146.780243,,,
146.646454,42.171177,146.646454,,,
146.843674,42.184315,146.843674,,,
146.757706,42.197346,146.757706,,,
147.194931,42.210865,147.194931,,,
146.675995,42.223976,146.675995,,,
146.735794,42.23679,146.735794,,,
146.499481,42.249722,146.499481,,,
146.648117,42.262787,146.648117,,,
146.964386,42.275764,146.964386,,,
147.144714,42.28896,147.144714,,,
146.539276,42.302086,146.539276,,,
146.900574,42.315289,146.900574,,,
147.011444,42.328632,147.011444,,,
146.742142,42.341408,146.742142,,,
146.854874,42.35442,146.854874,,,
146.98848,42.367683,146.98848,,,
146.765915,42.381378,146.765915,,,
146.764206,42.394272,146.764206,,,
146.759048,42.407204,146.759048,,,
146.913269,42.420547,146.913269,,,
146.75679,42.433502,146.75679,,,
146.687622,42.446754,146.687622,,,
146.773849,42.459423,146.773849,,,
146.632141,42.472347,146.632141,,,
146.770721,42.485291,146.770721,,,
146.441193,42.49876,146.441193,,,
146.557861,42.511414,146.557861,,,
146.688599,42.524693,146.688599,,,
146.507828,42.53743,146.507828,,,
146.506317,42.551067,146.506317,,,
146.689789,42.563976,146.689789,,,
146.394302,42.576824,146.394302,,,
146.651611,42.590038,146.651611,,,
